14.8,3.2,1.8,0.97,14.3,3.1,0.0505
14.7,2.1,0.7,0.97,14.2,2.9,0.0314
13.9,1.8,2.2,0.96,13.2,3.1,0.0485
13.3,1.9,3,0.96,12.6,3.3,0.1403
12.7,0.7,2.3,0.96,12,3.8,0.1805
12.6,0.4,2,0.97,12.1,4.2,0.1093
12.7,0.1,1,0.97,12.2,4.8,0.0896
12.7,0,1.5,0.97,12.2,5.2,0.0791
12.9,0,3,0.97,12.4,5.2,0.0768
13.8,0,2.9,0.94,12.8,4.8,0.0585
14.3,0,3.6,0.88,12.3,4.3,0.0755
15.2,0,3.2,0.82,12.1,3.9,0.1036
16,0,2.5,0.77,11.9,3.1,0.1458
16,0,3.4,0.78,12.1,2.8,0.122
15.7,0,2.6,0.78,11.8,2.8,0.1095
15.2,0,2.5,0.8,11.7,3.4,0.1119
14.3,0,1.9,0.84,11.6,3.6,0.0824
13.5,0,1.9,0.86,11.1,4.2,0.0702
13.1,0,0.8,0.87,10.9,5.3,0.0563
12.5,0,0.3,0.88,10.5,5.8,0.0464
11.4,0,1.3,0.92,10.1,6.1,0.0264
11.2,0,0.5,0.88,9.2,6.2,0.0332
11,0,0.9,0.88,9,6.1,0.035
10.8,0,0.5,0.89,9,6,0.0351
10.7,0,1.4,0.87,8.6,6.4,0.041
10.4,0,3.3,0.86,8.1,6.3,0.049
10,0,1.1,0.86,7.7,6.2,0.0541
9.6,0,1.3,0.86,7.3,6.6,0.0728
9.6,0,0.7,0.86,7.3,7.4,0.0585
10.1,0,0.3,0.85,7.6,7.9,0.0623
11.3,0,2.1,0.8,7.9,8,0.0824
13,0,2.2,0.73,8.2,8.2,0.0959
14.9,0,1.4,0.66,8.5,7.4,0.112
17.6,0,1.9,0.6,9.7,6.3,0.1597
20,0,1.7,0.5,9.2,5.4,0.2
22.3,0,2.5,0.43,9.1,4.9,0.2
23.5,0,1.8,0.42,9.8,4.1,0.2
24.2,0,0.8,0.38,8.9,3.4,0.2
24.3,0,0.8,0.34,7.4,3,0.2
23.7,0,0.7,0.35,7.3,2.7,0.2
21.9,0,1.4,0.42,8.3,3.3,0.2
20.1,0,0.8,0.49,9,3.7,0.2
18.5,0,1.4,0.62,11,4.4,0.1372
17.1,0,2.3,0.6,9.2,4.8,0.1125
15.6,0,2.7,0.67,9.4,5.4,0.0752
14.6,0,0.5,0.71,9.3,5.9,0.0681
13.9,0,0.8,0.74,9.3,6,0.0571
13.1,0,0.5,0.79,9.5,5.7,0.0469
12.4,0,0.3,0.82,9.4,5.7,0.0506
11.8,0,0.8,0.86,9.5,5.5,0.0298
11.1,0,0.7,0.88,9.1,5.1,0.0362
10.4,0,0.9,0.9,8.8,5.2,0.0294
10.3,0,0.8,0.91,8.8,5.7,0.0262
11.5,0,0.4,0.89,9.7,6,0.027
14.6,0,1.7,0.78,10.7,6.1,0.0352
17.3,0,2,0.64,10.4,5.9,0.0577
18.9,0,1.3,0.55,9.6,4.9,0.0743
21.2,0,2,0.48,9.7,4.2,0.1173
22.8,0,1.3,0.39,8.1,3.3,0.2
23.6,0,2.3,0.36,7.6,2.6,0.1509
24.4,0,2.7,0.37,8.7,1.9,0.1322
24.3,0,2.1,0.36,8.2,1.2,0.1206
22.9,0,2.9,0.41,8.9,1.3,0.1027
21,0,2,0.46,8.9,1.6,0.0923
19,0,1.6,0.52,8.9,1.5,0.0859
17.3,0,2.2,0.57,8.6,2.4,0.0828
15.6,0,1.3,0.59,7.6,3.6,0.106
14.5,0,1.2,0.64,7.7,3.9,0.0924
13.9,0,0.8,0.68,8,4.3,0.0717
13.7,0,1.4,0.7,8.3,4.7,0.0672
13.2,0,1.7,0.75,8.8,4.5,0.0525
12.8,0,0.3,0.77,8.8,4.2,0.0476
12.6,0,0.3,0.79,9,4.3,0.0415
12.4,0,0.6,0.8,9,4,0.0439
12.2,0,0.5,0.8,8.8,3.9,0.0371
12,0,0.9,0.83,9.1,4.4,0.0297
11.9,0,0.6,0.83,9,5,0.0352
12.6,0,0.7,0.81,9.4,5.2,0.04
14.5,0,1.5,0.73,9.7,6.2,0.0438
15.8,0,2,0.69,10.1,5.9,0.0437
18.5,0,1.6,0.61,10.8,5.6,0.059
19.3,0,4.3,0.55,10,4.7,0.1132
19.2,0,6,0.57,10.4,5.1,0.2
18,0,7,0.6,10.1,5.3,0.2
17.6,0,5.3,0.56,8.7,6.1,0.2
16.8,0,5.9,0.54,7.4,6.3,0.2
15.4,0,6.3,0.53,5.8,6.2,0.2
14.3,0,6.4,0.53,4.8,5.9,0.2
13.5,0,4.6,0.53,4,6.4,0.2
13,0,4.3,0.52,3.3,6.7,0.2
12.7,0,3.4,0.5,2.5,7.6,0.2
12.5,0,3.2,0.47,1.4,8.1,0.2
12.3,0,4.8,0.44,0.3,8.3,0.2
12,0,4,0.43,-0.2,9,0.2
11.7,0,5.2,0.42,-0.8,9,0.2
11.5,0,5,0.4,-1.6,8.5,0.2
11.2,0,4.5,0.39,-2.2,8.1,0.2
10.6,0,4.4,0.4,-2.4,7.7,0.2
10.3,0,4.5,0.44,-1.4,7.4,0.2
9.7,0,3.9,0.49,-0.5,7.4,0.2
9.5,0,0.7,0.53,0.3,7.8,0.2
12,0,3,0.47,1,8.1,0.2
12.8,0,3.9,0.42,0.1,8,0.2
14.2,0,5.8,0.38,0,7.5,0.2
16.6,0,4.7,0.35,1,6.6,0.2
17.9,0,5.6,0.3,0,5.6,0.2
19.4,0,5.3,0.28,0.3,4.7,0.2
19.8,0,6,0.24,-1.3,3,0.2
20.8,0,3.4,0.25,0,1.3,0.2
21.1,0,2.8,0.2,-2.7,0.6,0.2
20.7,0,4.2,0.17,-5.2,-0.2,0.2
19.4,0,4.8,0.19,-4.8,-0.9,0.2
17.8,0,3.6,0.26,-1.9,-0.5,0.2
16.9,0,3.7,0.29,-1.2,-0.6,0.2
15.9,0,4.4,0.32,-0.7,-0.1,0.2
15,0,2.7,0.37,0.4,0.4,0.2
14,0,2.8,0.45,2.2,-0.1,0.2
13.2,0,3.7,0.5,2.9,-0.7,0.2
12.3,0,1.9,0.61,4.9,-0.6,0.2
10.3,0.5,1.3,0.82,7.3,-0.1,0.1407
9.4,2.4,0.9,0.87,7.3,-0.6,0.0554
8.9,3,0.9,0.91,7.5,-1,0.0695
8.8,1.8,0.4,0.94,7.8,-1.3,0.0686
8.7,2.4,0.5,0.95,7.9,-0.9,0.0381
8.3,2.1,1.6,0.94,7.3,-0.3,0.0849
8.5,1.3,0.3,0.94,7.5,0.1,0.1582
8.9,0.8,0.4,0.93,7.8,-0.2,0.1976
10.5,0,1,0.82,7.5,-0.5,0.2
12.9,0,0.7,0.74,8.3,-0.9,0.2
14.3,0,2.7,0.63,7.3,-1.4,0.2
16.2,0,1.4,0.6,8.4,-2.2,0.18
18,0,3.6,0.5,7.4,-3.2,0.2
19,0,3.4,0.45,6.7,-3.3,0.2
17.6,0,2.8,0.6,9.7,-2.9,0.1745
18.1,0,3,0.47,6.5,-2.8,0.2
17.1,0,2.8,0.46,5.3,-2.5,0.2
15.6,0,1.7,0.47,4.3,-2.2,0.2
14.2,0,1,0.54,5,-1.2,0.2
12.8,0,2.3,0.59,4.9,0.1,0.1738
11.3,0,1.7,0.63,4.5,1.2,0.1132
10.8,0,1.5,0.6,3.3,1.7,0.1371
10.1,0,1.2,0.61,2.9,2.4,0.137
9.5,0,1.1,0.6,2.1,3,0.1571
8.6,0,1.2,0.54,-0.2,3.8,0.2
7.9,0,1.6,0.43,-3.9,4.4,0.2
7.8,0,1.2,0.39,-5.3,5.1,0.2
6.9,0,1.6,0.41,-5.4,5.5,0.2
6,0,1,0.51,-3.3,6.2,0.2
6.1,0,1,0.59,-1.3,6.9,0.2
8.9,0,0.4,0.53,-0.1,7.3,0.2
11.7,0,1.1,0.3,-5.3,7.4,0.2
14.6,0,1,0.2,-8.1,7.6,0.2
15.7,0,2.6,0.15,-10.9,7.6,0.2
17.1,0,3.3,0.15,-9.7,7.2,0.2
17.5,0,4.3,0.14,-10.3,6.8,0.2
18.1,0,3.6,0.15,-8.9,6.4,0.2
18.1,0,3.8,0.15,-8.9,6.3,0.2
17.6,0,3.8,0.13,-11.2,6.2,0.2
17.4,0,3.8,0.15,-9.5,5.9,0.2
16.1,0,2.8,0.16,-9.7,6.3,0.1987
13.9,0,3.1,0.21,-8.1,6.9,0.2
12.5,0,2.4,0.23,-8.1,8.1,0.2
11.2,0,1.6,0.23,-9.2,9.1,0.2
10.2,0,1.1,0.2,-11.8,9.5,0.2
9.4,0,1.7,0.25,-9.6,9.7,0.2
9,0,3.2,0.27,-9,9.4,0.2
8.6,0,1.9,0.34,-6.4,9.8,0.2
8.5,0,2.4,0.39,-4.6,9.9,0.2
7.9,0,2.1,0.47,-2.7,10,0.2
7.7,0,1.7,0.49,-2.3,10.1,0.2
6.8,0,1.8,0.58,-0.9,10.1,0.2
6.1,0,0.5,0.62,-0.6,10.4,0.2
6,0,0.4,0.66,0.1,10.7,0.2
9.5,0,2.7,0.62,2.5,10.4,0.2
11.7,0,4.3,0.57,3.4,10.8,0.2
13.4,0,3.6,0.52,3.7,10.7,0.1976
15.9,0,2,0.42,2.9,10.2,0.2
17.5,0,2.6,0.35,1.8,9.2,0.2
18.8,0,2.1,0.4,4.8,8.5,0.2
19.4,0,3.1,0.43,6.4,8.1,0.1975
19.7,0,2.8,0.46,7.7,7.3,0.1811
19.4,0,2.9,0.46,7.4,6.6,0.1492
18.3,0,2.7,0.52,8.2,6.5,0.1128
17.1,0,2.6,0.6,9.2,6.8,0.1034
15.2,0,3.5,0.66,8.8,7.4,0.1007
13.8,0,2.9,0.67,7.7,8.2,0.0957
13,0,4.3,0.57,4.6,9,0.13
12.7,0,2.3,0.53,3.3,9.2,0.1507
12.8,0,1.7,0.52,3.1,9.2,0.1277
12.5,0,1.4,0.48,1.7,9.2,0.1396
12.5,0,1.7,0.46,1.1,9,0.1571
11.8,0,1.1,0.46,0.5,8.6,0.1841
11.2,0,1.5,0.44,-0.6,7.9,0.2
11,0,0.6,0.38,-2.7,7.5,0.2
10.6,0,0.9,0.37,-3.5,7.2,0.2
10.8,0,0.7,0.36,-3.7,6.9,0.2
11.6,0,1.5,0.37,-2.6,6.8,0.2
15.1,0,4,0.3,-2.3,6.2,0.2
16.9,0,5,0.33,0.5,5.4,0.2
17.4,0,6.1,0.38,2.9,5.8,0.2
17.9,0,5.4,0.41,4.4,5.3,0.2
19.7,0,3.7,0.4,5.7,4.8,0.2
16.9,0,4.8,0.53,7.2,4.6,0.1005
19.1,0,5.3,0.45,6.8,2.9,0.2
20.5,0,6.2,0.37,5.2,2.2,0.2
19.5,0,4,0.47,7.8,1.7,0.2
19.9,0,2.5,0.48,8.5,1.9,0.2
18.5,0,2.1,0.57,9.8,1.9,0.2
16.9,0,2.2,0.59,8.8,2.1,0.2
16.1,0,1.9,0.59,8,2.8,0.2
15.9,0,3.6,0.62,8.6,3.9,0.2
14.9,0,2.2,0.68,9,4.6,0.2
14.6,0,1.8,0.7,9.1,5,0.1875
14.2,0,2.6,0.72,9.2,4.8,0.1666
13.8,0,1.7,0.73,9,4.9,0.15
13.5,0,1.1,0.72,8.5,5.1,0.1507
13.5,0,1.6,0.72,8.5,4.9,0.1563
14.1,0,3.6,0.72,9.1,4.8,0.1357
13.7,0,1.5,0.73,8.9,5.2,0.1304
12.7,0,1.1,0.76,8.5,5.3,0.106
13,0,1.7,0.77,9,6.1,0.1303
15.7,0,1.2,0.71,10.4,6.4,0.1606
18.1,0,3.4,0.61,10.4,6.4,0.1962
19.7,0,2.8,0.55,10.3,6.4,0.2
21.3,0,4.3,0.49,10.1,6.4,0.2
23,0,3.9,0.43,9.7,6,0.2
23.8,0,4.2,0.4,9.3,5.8,0.2
25.1,0,2.8,0.39,10.1,5.4,0.2
25.3,0,1.9,0.31,6.9,4.9,0.2
25.2,0,1.9,0.33,7.7,4.6,0.2
25.2,0,1.3,0.33,7.7,4.8,0.2
23.3,0,2.3,0.37,7.7,4.8,0.2
21.6,0,1,0.43,8.4,5,0.2
19.7,0,1.9,0.53,9.8,6.1,0.2
18.5,0,1.5,0.57,9.8,7,0.2
17.3,0,1.9,0.61,9.6,7.4,0.2
16.3,0,1,0.65,9.6,7.4,0.2
15,0,1.3,0.7,9.5,7.5,0.2
14.2,0,0.8,0.72,9.2,7.6,0.2
13.2,0,0.5,0.78,9.4,7.2,0.2
12.6,0,1.2,0.8,9.2,7.6,0.2
12.1,0,0.3,0.81,8.9,7.8,0.2
11.3,0,0.9,0.85,8.8,8.2,0.2
10.9,0,0.9,0.87,8.8,8,0.1863
10.9,0,0,0.88,8.9,8.4,0.1621
13.1,0,0.4,0.8,9.7,8.9,0.15
16,0,0.6,0.68,10,8.6,0.1987
20.1,0,0.8,0.55,10.7,8.6,0.2
21.5,0,1.2,0.43,8.3,8,0.15
24.6,0,2.2,0.27,4.3,7.4,0.2
26.3,0,1.9,0.26,5.2,7,0.2
27.4,0,1.2,0.25,5.6,6.2,0.2
28.1,0,1.5,0.17,0.7,5.4,0.2
28.2,0,1.2,0.18,1.6,4.2,0.2
28.2,0,0.5,0.15,-0.9,4.1,0.2
26.6,0,1,0.17,-0.4,3.6,0.2
24.7,0,1,0.19,-0.4,3.5,0.2
22.1,0,0.7,0.3,3.6,4,0.2
21.3,0,1.4,0.36,5.6,4.5,0.2
20,0,2.4,0.38,5.2,4.8,0.1897
18.9,0,1.7,0.43,6,4.3,0.1164
18.9,0,1.6,0.43,6,4,0.2
17.7,0,1.3,0.49,6.8,3,0.2
16.2,0,1.7,0.57,7.6,1.4,0.2
15.8,0,0.7,0.59,7.7,0.6,0.2
15.1,0,0.9,0.63,8,-0.2,0.2
14.9,0,0.3,0.64,8.1,-1.2,0.2
14.7,0,1,0.65,8.1,-0.8,0.2
14.6,0,1.4,0.72,9.6,-2.4,0.1896
14,0.2,1.5,0.82,10.9,-4.4,0.2
13.3,1.8,1.2,0.92,12,-5.4,0.1057
13.2,1.4,0.8,0.93,12,-6.1,0.0516
12.9,5.8,0.3,0.94,11.9,-7.4,0.0369
13.1,4.4,1.4,0.96,12.4,-8.6,0.0397
13,4.9,1.8,0.97,12.5,-10.1,0.0403
12.9,4.1,3,0.97,12.4,-10.4,0.0436
12.3,3.2,3,0.95,11.5,-10.2,0.1272
12.5,1,1.9,0.95,11.7,-10.6,0.1322
13.9,0,1.3,0.91,12.4,-11.9,0.1157
14.9,0,1.1,0.85,12.3,-11.3,0.1879
13.5,0,0.9,0.92,12.2,-10.3,0.102
13.2,0,1.4,0.93,12,-8.8,0.1021
13,0,1.4,0.9,11.3,-7.6,0.1453
12.3,0,0.8,0.92,11,-7.5,0.0589
12.1,0,1.3,0.94,11.1,-7.5,0.0453
12.1,0,0.8,0.93,10.9,-6.6,0.0435
11.8,0,1,0.94,10.8,-5.7,0.0373
11.5,0,1.4,0.95,10.7,-6.1,0.0206
11,0,1.4,0.95,10.2,-6.3,0.0192
10.7,0,1.7,0.96,10,-6.4,0.0189
10.5,0,1.4,0.97,10,-6.7,0.0149
10.9,0,2.6,0.96,10.2,-7.2,0.0188
11.3,0,2.8,0.94,10.3,-7.1,0.0293
11.9,0,2,0.92,10.6,-6.9,0.0368
13.3,0,1.4,0.85,10.8,-7.6,0.053
16.2,0,2.4,0.73,11.3,-8.3,0.1457
17.9,0,1.5,0.64,10.9,-9,0.2
19.3,0,3.8,0.57,10.5,-10.7,0.1987
21.1,0,3.2,0.54,11.4,-11.7,0.1987
20.6,0,3.9,0.58,12,-12.1,0.1624
18.9,0,3.3,0.71,13.5,-12.8,0.1393
16,0.5,3.4,0.84,13.2,-12,0.0711
14.5,0,3.2,0.86,12.1,-10.5,0.0699
14.9,0,1.8,0.74,10.2,-9.7,0.174
13.4,0,2.9,0.73,8.6,-8.1,0.1764
12.3,0,1.9,0.73,7.5,-6.9,0.1925
11.7,0,3,0.69,6.1,-5.2,0.2
11.1,0,3,0.54,2.1,-4.1,0.2
10.7,0,2.1,0.53,1.4,-3.4,0.2
10.3,0,1.9,0.57,2.1,-3,0.2
9.3,0,1.8,0.68,3.6,-2.2,0.2
8.8,0,1.6,0.72,4,-1.9,0.2
8.6,0,1.1,0.7,3.4,-1.5,0.2
7.7,0,1.4,0.73,3.1,-1.1,0.2
7.4,0,1.7,0.77,3.6,-0.5,0.2
7.3,0,2.1,0.79,3.8,0,0.2
8.4,0,2.6,0.75,4.2,0.7,0.2
10.2,0,2.3,0.68,4.5,1.8,0.2
12.5,0,2.2,0.53,3.1,2.1,0.1987
14.8,0,2.5,0.39,0.9,2.6,0.1937
15.3,0,3.5,0.42,2.4,2.7,0.2
17.4,0,2.3,0.37,2.5,2.8,0.2
18.5,0,3,0.31,1,2.6,0.2
19.1,0,2.7,0.32,1.9,3.1,0.2
19.8,0,2,0.28,0.7,2.2,0.2
20.1,0,1.8,0.29,1.4,2.8,0.2
18.5,0,2.5,0.35,2.7,3,0.2
17.3,0,1.4,0.33,0.8,3.7,0.2
15.6,0,1.5,0.31,-1.4,4.6,0.2
14,0,2.1,0.43,1.5,4.9,0.2
13,0,2.3,0.44,1,5.7,0.2
12,0,1.7,0.45,0.4,6.2,0.2
11.8,0,1,0.49,1.4,6.3,0.2
11.4,0,0.5,0.56,2.9,6.4,0.2
11.4,0,1,0.56,2.9,5.6,0.2
11.1,0,0.9,0.63,4.3,5.9,0.2
10.8,0,0.5,0.61,3.5,5.3,0.2
10.7,0,0.3,0.62,3.7,5.4,0.2
10.5,0,1.9,0.62,3.5,5.1,0.2
10.3,0,0.2,0.67,4.4,5.8,0.2
10.3,0,1.1,0.68,4.6,5.7,0.2
11.1,0,0.7,0.65,4.7,6.1,0.2
12.1,0,1,0.6,4.5,5.5,0.2
13.1,0,1.1,0.49,2.6,5.6,0.2
13.6,0,0.4,0.47,2.4,5.2,0.2
13.9,0,0.8,0.48,3,5.3,0.2
13.9,0,1.1,0.54,4.7,4.8,0.2
12.8,0.2,0.7,0.71,7.6,4.8,0.0912
11.1,1.5,1.6,0.81,7.9,4.6,0.2
11.4,0,1.5,0.83,8.6,3.3,0.1814
11.6,0,0.4,0.82,8.6,3.3,0.2
11.5,0,0.5,0.76,7.4,3.1,0.2
11.2,0,1,0.8,7.8,3.1,0.2
10,0,1,0.85,7.5,3.7,0.2
9.5,0,0.7,0.89,7.7,4.5,0.1987
9.2,0,0.9,0.92,7.9,4.7,0.1495
8.8,0,0.3,0.93,7.7,4.8,0.131
8.3,0,1.3,0.94,7.3,5,0.095
7.8,0,0.7,0.94,6.8,5.2,0.0856
7.3,0,0.4,0.95,6.5,4.8,0.0311
6.5,0,0.7,0.96,5.9,4.3,0.0134
6.1,0,1,0.97,5.6,4.4,0.0032
5.8,0,0.2,0.96,5.2,4.3,0.028
6.1,0,0.5,0.97,5.6,4.2,0.0303
7,0,0.2,0.97,6.5,4.4,0.0194
7.6,0,0.8,0.97,7.1,4.4,0.0274
9.6,0,0.7,0.9,8,4.6,0.059
12.5,0,0.4,0.75,8.1,4.6,0.0843
15.3,0,1.8,0.61,7.8,3.8,0.1975
16.5,0,1.7,0.49,5.7,3.2,0.2
18,0,1.6,0.46,6.1,2.4,0.2
19.1,0,2.3,0.41,5.5,2,0.2
19.5,0,2.4,0.38,4.7,1.4,0.2
19.6,0,1,0.38,4.8,0.9,0.2
19.3,0,2.6,0.33,2.6,0.9,0.2
18.2,0,1.9,0.37,3.2,1.5,0.2
16.5,0,1.3,0.39,2.4,1.7,0.2
14.9,0,1.6,0.43,2.4,2.7,0.2
13.8,0,0.9,0.49,3.2,3.3,0.2
12.7,0,1.1,0.59,4.8,3.5,0.2
12.6,0,0.9,0.65,6.1,4,0.2
11.8,0,0.4,0.69,6.2,4.4,0.2
11.5,0,0.5,0.73,6.8,4.2,0.2
10.5,0,0.4,0.78,6.8,3.7,0.1975
10.2,0,0.3,0.81,7,3.4,0.1925
9.8,0,1.1,0.83,7,3.4,0.1547
9.3,0,0.8,0.85,6.9,3.3,0.1425
8.6,0,0.6,0.87,6.5,3.9,0.095
9.1,0,0.2,0.87,7,4.8,0.101
11.3,0,0.2,0.79,7.7,5.2,0.1035
14,0,1.3,0.66,7.7,5.4,0.1028
15.8,0,0.9,0.55,6.7,5.3,0.1605
17.5,0,2.3,0.48,6.3,5.2,0.1658
18.1,0,1.1,0.44,5.6,4.9,0.179
19.6,0,1.8,0.32,2.4,4.3,0.2
19.4,0,3.6,0.37,4.3,4.2,0.2
20.1,0,2.5,0.31,2.4,3.9,0.2
21,0,2.7,0.27,1.2,3.6,0.2
20.7,0,1,0.29,2,3.7,0.2
19.7,0,0.9,0.37,4.5,4,0.2
17.9,0,2,0.4,4,4.6,0.2
16,0,1.5,0.37,1.2,5.5,0.2
14.4,0,0.8,0.4,0.9,6.5,0.2
13.4,0,0.9,0.43,1,7.2,0.2
12.2,0,1.1,0.53,2.8,7.5,0.2
11.3,0,1.9,0.68,5.5,7.9,0.2
9.9,0,1.6,0.65,3.6,8,0.2
9.1,0,0.1,0.68,3.4,7.9,0.2
8.4,0,0.3,0.75,4.2,8.2,0.2
7.8,0,1.3,0.8,4.5,8.3,0.2
7.2,0,0.5,0.81,4.1,8.7,0.2
6.7,0,0.7,0.85,4.3,9.2,0.2
7.2,0,0.1,0.83,4.4,10,0.2
10.1,0,0.3,0.78,6.4,10.4,0.1748
13.5,0,0.4,0.63,6.5,10.5,0.1913
16.1,0,1.7,0.54,6.7,10.4,0.2
18.7,0,1.8,0.37,3.6,9.9,0.2
20.7,0,3,0.29,2,9.6,0.2
22,0,1.8,0.27,2.1,9.1,0.2
22.4,0,2.2,0.29,3.4,8.7,0.2
22.6,0,2.9,0.26,2.1,8.2,0.2
22.8,0,2.7,0.26,2.2,7.8,0.2
21.8,0,2.2,0.29,2.9,7.6,0.2
20.2,0,2,0.32,2.9,7.8,0.1881
18.2,0,1.5,0.33,1.6,8.3,0.2
16.5,0,1.2,0.27,-2.5,9.2,0.2
15.3,0,1.9,0.37,0.6,10.3,0.2
14.1,0,2,0.39,0.3,11.1,0.2
13.5,0,2.8,0.39,-0.2,11.3,0.2
12.2,0,0.9,0.45,0.5,11.4,0.2
10.9,0,1.3,0.54,1.9,11.6,0.2
9.6,0,1.4,0.59,1.9,11.5,0.2
8.7,0,0.6,0.62,1.8,11.6,0.2
7.7,0,0.6,0.69,2.3,11.8,0.2
6.8,0,0.5,0.73,2.2,11.8,0.2
6.3,0,0.8,0.77,2.5,12.2,0.2
7.3,0,0.7,0.74,2.9,12.6,0.2
10.2,0,0.7,0.65,3.9,12.9,0.2
14.6,0,1.2,0.52,4.8,12.8,0.2
17.7,0,2.2,0.35,2,12.6,0.1943
19.4,0,1.9,0.31,1.8,11.8,0.2
20.8,0,1.7,0.28,1.6,11.2,0.2
21.9,0,2.8,0.28,2.5,10.7,0.2
22.7,0,1.3,0.26,2.1,9.8,0.2
23.3,0,2.4,0.24,1.5,9.1,0.2
22.8,0,3.1,0.27,2.8,8.3,0.1861
21.2,0,2.7,0.29,2.4,8.6,0.2
19.7,0,2.5,0.34,3.3,8.6,0.1966
17.9,0,2.1,0.37,2.9,9.5,0.2
16.8,0,1.5,0.37,2,10.2,0.2
16,0,1.3,0.41,2.7,10.8,0.2
14.8,0,1.2,0.43,2.3,10.7,0.2
13,0,0.7,0.56,4.4,10.4,0.2
11.9,0,0.6,0.61,4.6,10.4,0.2
11.2,0,1.3,0.66,5,10.7,0.2
10.8,0,0.2,0.68,5.1,10.6,0.2
11,0,0.9,0.69,5.5,10.5,0.2
10.5,0,1,0.72,5.6,10.5,0.2
10.2,0,1.4,0.76,6.1,10.3,0.2
10.2,0,0.4,0.76,6.1,10.3,0.2
10.6,0,0.4,0.76,6.5,10.6,0.2
12.3,0,1.1,0.72,7.3,11,0.2
15.3,0,1.1,0.65,8.7,11.6,0.2
19.4,0,2.5,0.57,10.6,11.4,0.1957
20.8,0,4.2,0.48,9.3,11.5,0.2
22,0,2.5,0.46,9.8,11.2,0.2
22.4,0,2.2,0.44,9.5,10.6,0.2
22.5,0,2.8,0.45,9.9,10.6,0.2
22.4,0,1.2,0.47,10.5,10.1,0.2
21.5,0,2.2,0.49,10.3,9.8,0.2
21,0,1.6,0.5,10.1,9.6,0.2
20.3,0,1.7,0.54,10.6,9.8,0.2
19.4,0,1.5,0.6,11.4,9.9,0.2
18.8,0,1.9,0.65,12,10.5,0.2
18.1,0,0.6,0.68,12,10.9,0.2
17.6,0,0,0.7,12,10.7,0.2
17.1,0,1,0.61,9.5,10.9,0.2
16.6,0,0.7,0.72,11.5,11,0.2
15.5,0,0.9,0.76,11.2,11.3,0.1658
14.1,0.2,0.8,0.89,12.3,10.5,0.0489
13.7,0.1,0.7,0.91,12.2,10.2,0.0464
13.1,0.1,1.2,0.91,11.6,10,0.0274
12.5,0,0.5,0.82,9.5,9.5,0.0845
12.5,0,0.2,0.81,9.3,9,0.0735
12.8,0,0.4,0.85,10.3,9.3,0.0674
13.7,0,1,0.84,11,9.5,0.0709
15.2,0,0.6,0.66,8.8,9.6,0.1449
17.1,0,1.6,0.57,8.5,9.5,0.177
18.2,0,2.1,0.39,4,8.8,0.1921
19.8,0,1.7,0.3,1.7,7.8,0.1966
20.4,0,2.5,0.27,0.7,6.7,0.2
21,0,3.2,0.21,-2.1,6.3,0.2
21.3,0,2.6,0.19,-3.2,5.3,0.2
20.9,0,3.4,0.16,-5.8,5,0.2
20.1,0,3.9,0.18,-4.9,4.9,0.2
18.3,0,4.7,0.23,-3.2,5.4,0.2
16.2,0,3.6,0.27,-2.8,5.7,0.2
14.6,0,3.9,0.27,-4.2,6.6,0.2
13.5,0,3.3,0.25,-6.1,7.2,0.2
12.5,0,2.2,0.27,-6,7.7,0.2
11.3,0,2.2,0.32,-4.8,7.6,0.2
10.1,0,1,0.39,-3.2,7.5,0.2
9.4,0,0.2,0.44,-2.2,7.5,0.2
8.9,0,1.2,0.5,-0.9,7.1,0.2
8.1,0,0.4,0.58,0.3,6.8,0.2
7.8,0,0.3,0.62,0.9,6.5,0.2
7.1,0,0.8,0.65,0.9,6.3,0.2
7,0,0.7,0.72,2.2,6.1,0.2
8.3,0,1.3,0.72,3.5,6.1,0.2
11.1,0,0.4,0.57,2.8,6.2,0.2
13.7,0,1.5,0.43,1.3,5.9,0.2
15.7,0,2.9,0.38,1.4,5.9,0.2
17.1,0,3.8,0.27,-2,5.5,0.1987
18.7,0,3.9,0.24,-2.3,5.1,0.2
19.4,0,3.1,0.25,-1.1,4.1,0.2
19.6,0,4.2,0.19,-4.6,3.6,0.2
20.4,0,3.5,0.21,-2.6,2.8,0.2
20.4,0,3.3,0.17,-5.5,2.1,0.2
19.7,0,3.6,0.2,-3.9,1.9,0.2
17.8,0,4.4,0.21,-4.8,2.2,0.2
16,0,1.5,0.25,-4,2.3,0.2
14.5,0,1.6,0.27,-4.3,2.4,0.2
13.1,0,2.6,0.4,-0.2,3.1,0.2
12.3,0,3.2,0.5,2.1,3.4,0.2
11.7,0,2.5,0.58,3.6,3.4,0.2
11.2,0,2,0.61,3.9,3.6,0.2
10.9,0,2.5,0.65,4.5,3.2,0.2
10.7,0,2.7,0.66,4.5,2.8,0.2
10.5,0,3.1,0.66,4.4,2.3,0.2
9.7,0,1.2,0.69,4.2,2,0.2
9.1,0,1.6,0.72,4.3,1.8,0.2
9,0,3.1,0.75,4.7,1.2,0.2
10.1,0,1.6,0.72,5.2,1.2,0.2
12.3,0,3.2,0.66,6.1,1,0.2
14.6,0,3.2,0.6,6.9,0.5,0.1783
16.6,0,4.3,0.49,5.8,0.3,0.2
19.4,0,2.7,0.36,3.9,-0.4,0.1957
20.8,0,3.5,0.3,2.5,-1.2,0.1976
22.5,0,4.1,0.24,0.9,-2.3,0.2
